"","Mouse","DietTime","Diet.x","Time.x","TimeNum","Diet.y","Time.y","Lesion.area","Section.area","AvgSize","SizeOverLesion","Segments","Type0","Type1","Type2","Type3","Type4","Type5","TypeK","NumberLesions","NumberLesionsValve","CrossLesions","CrossLesionsValve","UndiseasedPrcnt","Type1.Prcnt","Type2.Prcnt","Type3.Prcnt","Type4.Prcnt","Type5.Prcnt","Type1_3.Prcnt","Type4_5.Prcnt","valve","RatioMildSevere","Type1.TotalSize","Type2.TotalSize","Type3.TotalSize","Type4.TotalSize","Type5.TotalSize","TypeK.TotalSize","Type1.AvgSize","Type2.AvgSize","Type3.AvgSize","Type4.AvgSize","Type5.AvgSize","TypeK.AvgSize"
"1","X466","chow_00wk","chow","00wk",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","X468","chow_00wk","chow","00wk",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","X471","chow_00wk","chow","00wk",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","X472","chow_12wk","chow","12wk",12,"Chow",12,95566.73201,23891.683,21585.89521,2389.1683,12,4,3,1,4,0,0,2,8,10,2,2.5,33.33333333,37.5,12.5,50,0,0,100,0,0.2,NA,10079.59256,4322.910803,71941.07748,0,0,9223.151163,3359.864187,4322.910803,17985.26937,NA,NA,4611.575581
"5","X473","chow_12wk","chow","12wk",12,"Chow",12,178516.1135,44629.02837,35940.6339,2479.390465,12,1,2,0,7,0,0,9,9,18,2.25,4.5,8.333333333,22.22222222,0,77.77777778,0,0,100,0,0.5,NA,3823.250763,0,139939.2848,0,0,34753.57788,1911.625382,NA,19991.32641,NA,NA,3861.508653
"6","X474","chow_06wk","chow","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","X475","chow_12wk","chow","12wk",12,"Chow",12,48080.75303,12020.18826,3667.807896,924.6298659,12,4,1,0,5,0,0,7,6,13,1.5,3.25,33.33333333,16.66666667,0,83.33333333,0,0,100,0,0.538461538,NA,821.9677632,0,13849.26382,0,0,33409.52145,821.9677632,NA,2769.852764,NA,NA,4772.788778
"8","X476","chow_06wk","chow","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","X477","chow_06wk","chow","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","X478","HFD_06wk","HFD","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","X480","HFD_06wk","HFD","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","X481","HFD_06wk","HFD","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","X482","HFD_06wk","HFD","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","X484","HFD_18wk","HFD","18wk",18,"HFD",18,268224.4042,67056.10105,47664.57733,3944.476532,12,1,1,0,7,0,1,8,9,17,2.25,4.25,8.333333333,11.11111111,0,77.77777778,0,11.11111111,88.88888889,11.11111111,0.470588235,8,2279.413383,0,134742.0728,0,53636.82315,77566.09487,2279.413383,NA,19248.86754,NA,53636.82315,9695.761859
"15","X485","HFD_12wk","HFD","12wk",12,"HFD",12,309365.9882,77341.49706,62298.11636,3362.673785,12,1,0,0,11,4,0,8,15,23,3.75,5.75,8.333333333,0,0,73.33333333,26.66666667,0,73.33333333,26.66666667,0.347826087,2.75,0,0,162882.9429,86309.52256,0,60173.52282,NA,NA,14807.54026,21577.38064,NA,7521.690353
"16","X486","HFD_12wk","HFD","12wk",12,"HFD",12,120128.1588,30032.03971,21552.56378,1766.590571,12,1,2,0,5,1,0,9,8,17,2,4.25,8.333333333,25,0,62.5,12.5,0,87.5,12.5,0.529411765,7,1947.552725,0,82313.07293,1949.62945,0,33917.90373,973.7763623,NA,16462.61459,1949.62945,NA,3768.65597
"17","X487","HFD_18wk","HFD","18wk",18,"HFD",18,617499.2325,154374.8081,143418.5261,6432.283672,12,0,0,0,12,4,0,8,16,24,4,6,0,0,0,75,25,0,75,25,0.333333333,3,0,0,317455.6629,256218.4415,0,43825.12811,NA,NA,26454.63857,64054.61038,NA,5478.141014
"18","X489","HFD_12wk","HFD","12wk",12,"HFD",12,366410.7172,91602.67929,84631.32107,5089.037738,12,3,1,0,6,4,0,7,11,18,2.75,4.5,25,9.090909091,0,54.54545455,36.36363636,0,63.63636364,36.36363636,0.388888889,1.75,778.3565378,0,87300.95108,250445.9766,0,27885.43289,778.3565378,NA,14550.15851,62611.49416,NA,3983.63327
"19","X490","chow_24wk","chow","24wk",24,"Chow",24,137488.7493,41246.62479,22657.90067,2946.187485,10,2,2,0,6,0,0,6,8,14,2.4,4.2,20,25,0,75,0,0,100,0,0.428571429,NA,3026.2037,0,72500.13186,0,0,61962.41376,1513.10185,NA,12083.35531,NA,NA,10327.06896
"20","X495","chow_24wk","chow","24wk",24,"Chow",24,167257.7718,41814.44295,25192.75123,2459.673115,12,2,0,0,8,0,0,9,8,17,2,4.25,16.66666667,0,0,100,0,0,100,0,0.529411765,NA,0,0,100771.0049,0,0,66486.76689,NA,NA,12596.37561,NA,NA,7387.418543
"21","X496","HFD_06wk","HFD","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","X497","HFD_06wk","HFD","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","X499","HFD_06wk","HFD","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","X500","HFD_06wk","HFD","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","X503","HFD_06wk","HFD","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","X505","HFD_06wk","HFD","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","X506","HFD_06wk","HFD","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","X507","HFD_06wk","HFD","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","X515","HFD_12wk","HFD","12wk",12,"HFD",12,44176.92533,11044.23133,9344.224231,1840.705222,12,9,0,0,3,0,0,3,3,6,0.75,1.5,75,0,0,100,0,0,100,0,0.5,NA,0,0,37376.89693,0,0,6800.028408,NA,NA,12458.96564,NA,NA,2266.676136
"30","X516","HFD_12wk","HFD","12wk",12,"HFD",12,122305.8127,30576.45317,24453.12561,2038.430211,12,4,0,0,11,0,0,4,11,15,2.75,3.75,33.33333333,0,0,100,0,0,100,0,0.266666667,NA,0,0,97812.50245,0,0,24493.31024,NA,NA,8892.045677,NA,NA,6123.32756
"31","X518","HFD_12wk","HFD","12wk",12,"HFD",12,143513.3286,35878.33215,22685.31344,1888.333271,12,1,2,6,0,0,0,11,8,19,2,4.75,8.333333333,25,75,0,0,0,100,0,0.578947368,NA,2232.894742,88508.35901,0,0,0,52772.07485,1116.447371,14751.39317,NA,NA,NA,4797.46135
"32","X519","HFD_12wk","HFD","12wk",12,"HFD",12,238955.4571,59738.86428,52967.287,4595.297252,12,2,0,0,9,0,0,4,9,13,2.25,3.25,16.66666667,0,0,100,0,0,100,0,0.307692308,NA,0,0,211869.148,0,0,26990.77975,NA,NA,23541.01645,NA,NA,6747.694938
"33","X524","chow_18wk","chow","18wk",18,"Chow",18,189699.6931,47424.92327,42471.93409,3648.07102,12,2,3,0,2,2,0,6,7,13,1.75,3.25,16.66666667,42.85714286,0,28.57142857,28.57142857,0,71.42857143,28.57142857,0.461538462,2.5,8663.266097,0,62111.93796,99112.53231,0,19811.9567,2887.755366,NA,31055.96898,49556.26615,NA,3301.992783
"34","X525","chow_18wk","chow","18wk",18,"Chow",18,74143.65204,20220.99601,16994.55826,1838.272365,11,4,1,0,7,0,0,3,8,11,2.181818182,3,36.36363636,12.5,0,87.5,0,0,100,0,0.272727273,NA,580.6523158,0,61732.72797,0,0,11830.27175,580.6523158,NA,8818.961138,NA,NA,3943.423918
"35","X532","HFD_18wk","HFD","18wk",18,"HFD",18,877584.536,219396.134,218277.7137,13712.25838,12,0,0,1,6,6,0,3,13,16,3.25,4,0,0,7.692307692,46.15384615,46.15384615,0,53.84615385,46.15384615,0.1875,1.166666667,0,9412.963829,63310.62364,800387.2675,0,4473.68104,NA,9412.963829,10551.77061,133397.8779,NA,1491.227013
"36","X533","HFD_18wk","HFD","18wk",18,"HFD",18,603929.9112,181178.9734,160911.8401,12078.59822,10,2,0,0,4,4,0,7,8,15,2.4,4.5,20,0,0,50,50,0,50,50,0.466666667,1,0,0,79255.30301,457117.4973,0,67557.11096,NA,NA,19813.82575,114279.3743,NA,9651.015852
"37","X535","HFD_18wk","HFD","18wk",18,"HFD",18,1982467.041,495616.7602,477023.6335,38124.36617,12,0,0,0,1,1,10,1,12,13,3,3.25,0,0,0,8.333333333,8.333333333,83.33333333,8.333333333,91.66666667,0.076923077,0.090909091,0,0,20653.86102,90678.53665,1796762.136,74372.50714,NA,NA,20653.86102,90678.53665,179676.2136,74372.50714
"38","X536","HFD_18wk","HFD","18wk",18,"HFD",18,1625531.174,406382.7935,400578.1394,18471.94516,12,0,0,0,5,7,5,5,17,22,4.25,5.5,0,0,0,29.41176471,41.17647059,29.41176471,29.41176471,70.58823529,0.227272727,0.416666667,0,0,131408.5138,564578.4642,906325.5796,23218.61642,NA,NA,26281.70276,80654.06631,181265.1159,4643.723285
"39","X537","HFD_18wk","HFD","18wk",18,"HFD",18,1039077.319,259769.3298,252505.0495,10390.77319,12,0,0,1,13,2,2,7,18,25,4.5,6.25,0,0,5.555555556,72.22222222,11.11111111,11.11111111,77.77777778,22.22222222,0.28,3.5,0,13140.68524,261200.0895,303781.2593,431898.164,29057.12115,NA,13140.68524,20092.31458,151890.6297,215949.082,4151.017307
"40","X539","HFD_12wk","HFD","12wk",12,"HFD",12,120164.7092,32772.19342,23612.92987,2340.870958,11,3,1,1,4,0,0,8,6,14,1.636363636,3.818181818,27.27272727,16.66666667,16.66666667,66.66666667,0,0,100,0,0.571428571,NA,1669.271572,1744.033673,83167.4376,0,0,33583.96635,1669.271572,1744.033673,20791.8594,NA,NA,4197.995793
"41","X540","HFD_12wk","HFD","12wk",12,"HFD",12,263409.3096,65852.32739,63872.7931,3873.666317,12,0,0,0,12,3,0,2,15,17,3.75,4.25,0,0,0,80,20,0,80,20,0.117647059,4,0,0,186891.5455,68599.62692,0,7918.137159,NA,NA,15574.29546,22866.54231,NA,3959.06858
"42","X541","HFD_12wk","HFD","12wk",12,"HFD",12,130192.3836,32548.09591,29754.79692,2958.91781,12,4,0,0,8,1,0,2,9,11,2.25,2.75,33.33333333,0,0,88.88888889,11.11111111,0,88.88888889,11.11111111,0.181818182,8,0,0,82661.54738,36357.64028,0,11173.19596,NA,NA,10332.69342,36357.64028,NA,5586.597979
"43","X546","chow_24wk","chow","24wk",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","X548","HFD_12wk","HFD","12wk",12,"HFD",12,354006.0233,88501.50582,82404.03348,3847.891557,12,0,0,0,15,1,0,7,16,23,4,5.75,0,0,0,93.75,6.25,0,93.75,6.25,0.304347826,15,0,0,258551.0191,71065.11487,0,24389.88933,NA,NA,17236.7346,71065.11487,NA,3484.269905
"45","X549","HFD_12wk","HFD","12wk",12,"HFD",12,172565.4656,43141.3664,34051.0218,2396.742578,12,1,0,0,14,0,0,4,14,18,3.5,4.5,8.333333333,0,0,100,0,0,100,0,0.222222222,NA,0,0,136204.0872,0,0,36361.37839,NA,NA,9728.863373,NA,NA,9090.344597
"46","X550","HFD_24wk","HFD","24wk",24,"HFD",24,1626245.983,406561.4957,406561.4957,20328.07478,12,0,1,0,9,5,5,0,20,20,5,5,0,5,0,45,25,25,50,50,0,1,517.9352202,0,216044.196,562890.0867,846793.7648,0,517.9352202,NA,24004.91067,112578.0173,169358.753,NA
"47","X551","HFD_24wk","HFD","24wk",24,"HFD",24,1706440.381,426610.0952,410926.8755,23700.56084,12,0,0,0,5,2,5,6,12,18,3,4.5,0,0,0,41.66666667,16.66666667,41.66666667,41.66666667,58.33333333,0.333333333,0.714285714,0,0,90100.79175,318354.4695,1235252.241,62732.87874,NA,NA,18020.15835,159177.2347,247050.4482,10455.47979
"48","X552","HFD_24wk","HFD","24wk",24,"HFD",24,1597053.044,435559.921,398283.3111,21777.99605,11,0,0,0,1,9,3,7,13,20,3.545454545,5.454545455,0,0,0,7.692307692,69.23076923,23.07692308,7.692307692,92.30769231,0.35,0.083333333,0,0,33398.30713,943733.2121,483240.6213,136680.9033,NA,NA,33398.30713,104859.2458,161080.2071,19525.84333
"49","X553","HFD_24wk","HFD","24wk",24,"HFD",24,2258231.203,564557.8008,558442.4686,29713.56846,12,0,0,0,7,5,5,2,17,19,4.25,4.75,0,0,0,41.17647059,29.41176471,29.41176471,41.17647059,58.82352941,0.105263158,0.7,0,0,150175.0471,460358.019,1623236.808,24461.32868,NA,NA,21453.57816,92071.6038,324647.3616,12230.66434
"50","X556","HFD_24wk","HFD","24wk",24,"HFD",24,1253429.4,313357.3499,300369.8231,12052.20577,12,0,0,0,4,7,7,8,18,26,4.5,6.5,0,0,0,22.22222222,38.88888889,38.88888889,22.22222222,77.77777778,0.307692308,0.285714286,0,0,53329.88319,596844.1255,551305.2839,51950.10709,NA,NA,13332.4708,85263.4465,78757.8977,6493.763386
"51","X557","HFD_24wk","HFD","24wk",24,"HFD",24,1605527.743,401381.9358,375890.3439,19113.42552,12,0,0,0,4,7,5,5,16,21,4,5.25,0,0,0,25,43.75,31.25,25,75,0.238095238,0.333333333,0,0,228717.2028,749268.2658,525575.9069,101966.3678,NA,NA,57179.30069,107038.3237,105115.1814,20393.27357
"52","X558","HFD_24wk","HFD","24wk",24,"HFD",24,2126697.67,797511.6264,788115.1206,72501.05694,8,0,0,0,1,3,6,1,10,11,3.75,4.125,0,0,0,10,30,60,10,90,0.090909091,0.111111111,0,0,19804.48049,458224.3917,1623611.449,25057.34876,NA,NA,19804.48049,152741.4639,270601.9082,25057.34876
"53","X560","HFD_24wk","HFD","24wk",24,"HFD",24,705409.9101,423245.946,335403.4681,84649.18921,5,1,0,0,2,1,2,0,5,5,3,3,20,0,0,40,20,40,40,60,0,0.666666667,0,0,42026.68425,132949.8591,384029.2369,0,NA,NA,21013.34212,132949.8591,192014.6184,NA
"54","X561","HFD_24wk","HFD","24wk",24,"HFD",24,2213302.088,737767.3626,737767.3626,122961.2271,6,0,0,0,0,2,4,0,6,6,2,2,0,0,0,0,33.33333333,66.66666667,0,100,0,0,0,0,0,1025559.916,1187742.172,0,NA,NA,NA,512779.958,296935.543,NA
"55","X562","chow_24wk","chow","24wk",24,"Chow",24,191242.6998,47810.67494,32885.25221,2656.148608,12,1,2,0,7,0,2,7,11,18,2.75,4.5,8.333333333,18.18181818,0,63.63636364,0,18.18181818,81.81818182,18.18181818,0.388888889,4.5,6886.420169,0,43136.07075,0,81518.51793,59701.6909,3443.210085,NA,6162.295822,NA,40759.25897,8528.812986
"56","X563","chow_24wk","chow","24wk",24,"Chow",24,279712.0163,69928.00408,49731.64558,3178.54564,12,3,0,0,11,1,2,8,14,22,3.5,5.5,25,0,0,78.57142857,7.142857143,14.28571429,78.57142857,21.42857143,0.363636364,3.666666667,0,0,71671.10323,22387.09572,104868.3834,80785.434,NA,NA,6515.554839,22387.09572,52434.19169,10098.17925
"57","X564","chow_00wk","chow","00wk",0,"Chow",24,211411.8532,52852.96329,37110.4531,2936.275738,12,4,0,2,6,2,1,7,11,18,2.75,4.5,33.33333333,0,18.18181818,54.54545455,18.18181818,9.090909091,72.72727273,27.27272727,0.388888889,2.666666667,0,5864.256114,42607.33656,58210.18699,41760.03275,62970.04074,NA,2932.128057,7101.22276,29105.09349,41760.03275,8995.720105
"58","X565","chow_24wk","chow","24wk",24,"Chow",24,551024.5106,137756.1277,131206.6561,10596.6252,12,2,0,0,4,5,1,3,10,13,2.5,3.25,16.66666667,0,0,40,50,10,40,60,0.230769231,0.666666667,0,0,40240.28538,415150.6227,69435.71642,26197.88614,NA,NA,10060.07135,83030.12454,69435.71642,8732.628713
"59","X568","HFD_18wk","HFD","18wk",18,"HFD",18,811809.2551,202952.3138,194492.1514,9664.395894,12,0,1,0,10,4,1,5,16,21,4,5.25,0,6.25,0,62.5,25,6.25,68.75,31.25,0.238095238,2.2,569.8533457,0,149542.892,475645.6226,152210.2376,33840.64956,569.8533457,NA,14954.2892,118911.4056,152210.2376,6768.129912
"60","X569","HFD_18wk","HFD","18wk",18,"HFD",18,1267100.48,316775.1201,291571.1546,13772.83131,12,0,0,0,11,3,3,6,17,23,4.25,5.75,0,0,0,64.70588235,17.64705882,17.64705882,64.70588235,35.29411765,0.260869565,1.833333333,0,0,393663.995,452270.4211,320350.2022,100815.8622,NA,NA,35787.6359,150756.807,106783.4007,16802.6437
"61","X570","HFD_18wk","HFD","18wk",18,"HFD",18,818188.5391,204547.1348,197869.3216,13636.47565,12,2,0,0,1,7,3,4,11,15,2.75,3.75,16.66666667,0,0,9.090909091,63.63636364,27.27272727,9.090909091,90.90909091,0.266666667,0.1,0,0,16192.22499,493360.087,281924.9745,26711.25256,NA,NA,16192.22499,70480.01243,93974.9915,6677.813141
"62","X571","HFD_18wk","HFD","18wk",18,"HFD",18,330331.358,90090.37037,71558.77128,4095.016835,11,0,1,0,8,2,0,11,11,22,3,6,0,9.090909091,0,72.72727273,18.18181818,0,81.81818182,18.18181818,0.5,4.5,4398.918939,0,90697.64253,167285.5999,0,67949.19665,4398.918939,NA,11337.20532,83642.79996,NA,6177.199695
"63","X572","HFD_18wk","HFD","18wk",18,"HFD",18,675257.9395,168814.4849,166395.5156,10550.9053,12,0,1,0,5,2,2,6,10,16,2.5,4,0,10,0,50,20,20,60,40,0.375,1.5,2428.937584,0,65045.10438,264690.2336,333417.7868,9675.877217,2428.937584,NA,13009.02088,132345.1168,166708.8934,1612.646203
"64","X574","chow_06wk","chow","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","X575","chow_06wk","chow","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","X576","chow_12wk","chow","12wk",12,"Chow",12,11524.57783,3143.066681,837.2222525,392.8833351,11,3,0,0,3,0,0,5,3,8,0.818181818,2.181818182,27.27272727,0,0,100,0,0,100,0,0.625,NA,0,0,3069.814926,0,0,8454.762905,NA,NA,1023.271642,NA,NA,1690.952581
"67","X577","chow_06wk","chow","06wk",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","X578","chow_12wk","chow","12wk",12,"Chow",12,39256.33307,9814.083267,7511.099055,981.4083267,12,3,0,1,3,0,0,6,4,10,1,2.5,25,0,25,75,0,0,100,0,0.6,NA,0,1678.824507,28365.57171,0,0,9211.936847,NA,1678.824507,9455.190572,NA,NA,1535.322808
"69","X579","chow_12wk","chow","12wk",12,"Chow",12,60642.86268,15160.71567,9329.687156,721.9388414,12,2,2,2,7,0,0,10,11,21,2.75,5.25,16.66666667,18.18181818,18.18181818,63.63636364,0,0,100,0,0.476190476,NA,6305.767853,8060.185151,22952.79562,0,0,23324.11405,3152.883927,4030.092575,3278.970803,NA,NA,2332.411405
"70","X581","chow_00wk","chow","00wk",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","X583","HFD_24wk","HFD","24wk",24,"HFD",24,931745.5246,232936.3811,207114.0707,8032.289005,12,0,0,0,7,8,4,10,19,29,4.75,7.25,0,0,0,36.84210526,42.10526316,21.05263158,36.84210526,63.15789474,0.344827586,0.583333333,0,0,32929.79797,432631.6632,362894.8217,103289.2417,NA,NA,4704.256852,54078.95791,90723.70542,10328.92417
"72","X585","HFD_24wk","HFD","24wk",24,"HFD",24,835896.358,208974.0895,171201.4726,8358.96358,8,0,1,0,4,5,4,11,14,25,3.5,6.25,0,7.142857143,0,28.57142857,35.71428571,28.57142857,35.71428571,64.28571429,0.44,0.555555556,1067.021316,0,111215.6857,201752.5897,370770.5937,151090.4675,1067.021316,NA,27803.92143,40350.51795,92692.64842,13735.49705
"73","X586","HFD_24wk","HFD","24wk",24,"HFD",24,725748.9396,217724.6819,209953.4107,15551.76299,10,2,1,0,2,5,3,3,11,14,3.3,4.2,20,9.090909091,0,18.18181818,45.45454545,27.27272727,27.27272727,72.72727273,0.214285714,0.375,771.2956727,0,18847.5256,199995.265,480230.6161,14927.49945,771.2956727,NA,9423.7628,39999.05301,160076.872,4975.83315
"74","X596","chow_18wk","chow","18wk",18,"Chow",18,147203.2536,36800.8134,23513.19987,2453.38756,12,4,0,0,5,1,0,9,6,15,1.5,3.75,33.33333333,0,0,83.33333333,16.66666667,0,83.33333333,16.66666667,0.6,5,0,0,78805.06902,15247.73045,0,53150.45415,NA,NA,15761.0138,15247.73045,NA,5905.606016
"75","X597","chow_18wk","chow","18wk",18,"Chow",18,51006.44324,12751.61081,3697.920408,910.8293435,12,2,0,0,6,0,0,8,6,14,1.5,3.5,16.66666667,0,0,100,0,0,100,0,0.571428571,NA,0,0,14791.68163,0,0,36169.489,NA,NA,2465.280272,NA,NA,4521.186125
"76","X598","chow_18wk","chow","18wk",18,"Chow",18,73226.98561,18306.7464,14816.81001,1408.211262,12,2,3,1,4,1,0,4,9,13,2.25,3.25,16.66666667,33.33333333,11.11111111,44.44444444,11.11111111,0,88.88888889,11.11111111,0.307692308,8,11171.53458,1347.794539,36463.55326,10284.35765,0,13959.74559,3723.844859,1347.794539,9115.888315,10284.35765,NA,3489.936398
"77","X599","chow_18wk","chow","18wk",18,"Chow",18,83468.97807,20867.24452,14507.17031,1391.149635,12,2,0,0,10,0,0,5,10,15,2.5,3.75,16.66666667,0,0,100,0,0,100,0,0.333333333,NA,0,0,58028.68122,0,0,25440.29685,NA,NA,5802.868122,NA,NA,5088.05937
"78","X600","chow_00wk","chow","00wk",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
